NCDT1B60	1	S	SAFE			
NCDT1B70	1	S	SAFE			
NCDT1B90	1	S	SAFE			
NCDT1BB0	1	S	SAFE			
NCDT1BC0	1	S	SAFE			
NCDT1BD0	1	S	SAFE			
NCDT1BE0	1	S	SAFE			
NCDT1BF0	1	S	SAFE			
NCDT1BG0	1	S	SAFE			
NCDT1BL0	1	S	SAFE			
NCDT1BM0	1	S	SAFE			
NCDT1BN0	1	S	SAFE			
NCDT1BP0	1	S	SAFE			
NCDT1BR0	1	S	SAFE			
NCDT1BS0	1	S	SAFE			
NCDT1BU0	1	S	SAFE			
NCDT28Y0	1	S	SAFE			
NCDT28Z0	1	S	SAFE			
NCDT2910	1	S	SAFE			
NCDT2920	1	S	SAFE			
NCDT2930	1	S	SAFE			
NCDT2940	1	S	SAFE			
NCDT2950	1	C				
NCDT2960	1	C				
NCDT2980	1	C				
NCDT34E0	1	S	SAFE			
NCDT34F0	1	S	SAFE			
NCDT34G0	1	S	TRUE			
NCDT34L0	1	S	TRUE			
NCDT34R0	1	S	TRUE			
NCDT34V0	1	S	TRUE			
NCDT34Z0	1	S	TRUE			
NCDT3530	1	S	TRUE			
NCDT3570	1	S	TRUE			
NCDT35B0	1	S	TRUE			
NCDT3KN0	1	S	SAFE			
NCDT3KP0	1	S	SAFE			
NCDT3KR0	1	S	SAFE			
NCDT3KS0	1	S	SAFE			
NCDT3L10	1	S	SAFE			
NCDT3L20	1	S	SAFE			
NCDT3L30	1	S	SAFE			
NCDT3L40	1	S	SAFE			
NCDT3L50	1	S	SAFE			
NCDT3L60	1	S	SAFE			
NCDT4XL0	1	S	SAFE			
NCDT4XM0	1	S	SAFE			
NCDT4XN0	1	S	SAFE			
NCDT4XP0	1	S	SAFE			
NCDT57P0	1	S	TTR_HEALTHY			
NCDT57R0	1	S	TTR_HEALTHY			
NCDX0205	1	S	0	0		
NCDX0206	1	S	0	0		
NCDX0207	1	S	0	0		
NCDX0208	1	S	0	0		
NCDX0209	1	S	0	0		
NCDX0210	1	S	0	0		
NCDX0211	1	S	0	0		
NCDX0212	1	S	0	0		
NCDX0213	1	S	0	0		
NCDX0214	1	S	0	0		
NCDX0222	1	S	0	0		
NCDX0223	1	S	0	0		
NCDX0224	1	S	0	0		
NCDX0225	1	S	0	0		
NCDX0226	1	S	0	0		
NCDX0227	1	S	0	0		
NCDX0228	1	S	0	0		
NCDX0229	1	S	0	0		
NCDX0230	1	S	0	0		
NCDX0231	1	S	0	0		
NCDX9000	1	S	2	2		
NCDX9000	2	H	1	2		
NCDX9001	1	S	2	2		
NCDX9001	2	H	1	2		
NCDX9002	1	S	2	2		
NCDX9002	2	H	1	2		
NCDX9003	1	S	2	2		
NCDX9003	2	H	1	2		
NCDX9004	1	H	1	1		
NCDX9005	1	H	1	1		
NCDX9006	1	H	1	1		
NCDX9007	1	H	1	1		
NCDX9008	1	S	2	2		
NCDX9008	2	H	1	2		
NCDX9009	1	S	2	2		
NCDX9009	2	H	1	2		
NCDX9010	1	S	2	2		
NCDX9010	2	H	1	2		
NCDX9011	1	S	3	3		
NCDX9011	2	H	1	3		
NCDX9012	1	S	2	2		
NCDX9012	2	H	1	2		
NCDX9013	1	S	3	3		
NCDX9013	2	H	1	3		
NCDX9015	1	H	1	1		
NCDX9016	1	H	1	1		
NCDX9017	1	H	1	1		
NCDX9018	1	H	1	1		
NCDX9019	1	H	1	1		
NCDX9020	1	H	1	1		
NCDX9021	1	H	1	1		
NCDX9022	1	H	1	1		
NCDX9024	1	H	1	1		
NCDX9025	1	H	1	1		
NCDX9026	1	H	1	1		
NCDX9027	1	H	1	1		
NCDX9028	1	H	1	1		
NCDX9029	1	H	1	1		
NCDX9030	1	H	1	1		
NCDX9031	1	H	1	1		
NCDX9032	1	S	2	2		
NCDX9032	2	H	1	2		
NCDX9033	1	S	2	2		
NCDX9033	2	H	1	2		
NCDX9034	1	S	2	2		
NCDX9034	2	H	1	2		
NCDX9035	1	S	2	2		
NCDX9035	2	H	1	2		
NCDX9036	1	S	2	2		
NCDX9036	2	H	1	2		
NCDX9037	1	S	2	2		
NCDX9037	2	H	1	2		
NCDX9038	1	H	1	1		
NCDX9039	1	H	1	1		
NCDX9040	1	H	1	1		
NCDX9041	1	H	1	1		
NCDX9042	1	H	1	1		
NCDX9043	1	H	1	1		
NCDX9044	1	H	1	1		
NCDX9045	1	H	1	1		
NCDX9046	1	H	1	1		
NCDX9047	1	H	1	1		
NCDX9048	1	H	1	1		
NCDX9049	1	H	1	1		
NCDX9050	1	H	1	1		
NCDX9051	1	H	1	1		
NCDX9052	1	H	1	1		
NCDX9053	1	H	1	1		
NCDX9054	1	H	1	1		
NCDX9056	1	H	1	1		
NCDX9058	1	H	1	1		
NCDX9060	1	H	1	1		
NCDX9062	1	H	1	1		
NCDX9063	1	H	1	1		
NCDX9064	1	H	1	1		
NCDX9065	1	H	1	1		
NCDX9066	1	H	1	1		
NCDX9067	1	H	1	1		
NCDX9068	1	H	1	1		
NCDX9069	1	H	1	1		
NCDX9070	1	H	1	1		
NCDX9071	1	H	1	1		
NCDX9072	1	H	1	1		
NCDX9073	1	H	1	1		
NCDX9074	1	H	1	1		
NCDX9075	1	H	1	1		
NCDX9076	1	H	1	1		
NCDX9077	1	H	1	1		
NCDX9078	1	H	1	1		
NCDX9079	1	H	1	1		
NCDX9080	1	H	1	1		
NCDX9081	1	H	1	1		
NCDX9082	1	H	1	1		
NCDX9083	1	H	1	1		
NCDX9084	1	H	1	1		
NCDX9085	1	H	1	1		
NCDX9086	1	H	1	1		
NCDX9087	1	H	1	1		
NCDX9088	1	H	1	1		
NCDX9089	1	H	1	1		
NCDX9090	1	H	1	1		
NCDX9091	1	H	1	1		
NCDX9092	1	H	1	1		
NCDX9093	1	H	1	1		
NCDX9094	1	H	1	1		
NCDX9095	1	H	1	1		
NCDX9096	1	H	1	1		
NCDX9097	1	H	1	1		
NCDX9098	1	H	1	1		
NCDX9099	1	H	1	1		
NCDX9100	1	H	1	1		
NCDX9101	1	H	1	1		
NCDX9102	1	H	1	1		
NCDX9103	1	H	1	1		
NCDX9104	1	H	1	1		
NCDX9105	1	H	1	1		
NCDX9106	1	H	1	1		
NCDX9107	1	H	1	1		
NCDX9108	1	H	1	1		
NCDX9109	1	H	1	1		
NCDX9110	1	H	1	1		
NCDX9111	1	H	1	1		
NCDX9112	1	H	1	1		
NCDX9113	1	H	1	1		
NCDX9114	1	H	1	1		
NCDX9115	1	H	1	1		
NCDX9116	1	H	1	1		
NCDX9117	1	H	1	1		
NCDX9118	1	H	1	1		
NCDX9119	1	H	1	1		
NCDX9120	1	H	1	1		
NCDX9121	1	H	1	1		
NCDX9122	1	H	1	1		
NCDX9123	1	H	1	1		
NCDX9124	1	H	1	1		
NCDX9125	1	H	1	1		
NCDX9126	1	H	1	1		
NCDX9127	1	H	1	1		
NCDX9128	1	H	1	1		
NCDX9129	1	H	1	1		
NCDX9130	1	H	1	1		
NCDX9131	1	H	1	1		
NCDX9132	1	H	1	1		
NCDX9133	1	H	1	1		
NCDX9134	1	H	1	1		
NCDX9135	1	H	1	1		
NCDX9136	1	H	1	1		
NCDX9137	1	H	1	1		
NCDX9138	1	H	1	1		
NCDX9139	1	H	1	1		
NCDX9140	1	H	1	1		
NCDX9141	1	H	1	1		
NCDX9142	1	H	1	1		
NCDX9143	1	H	1	1		
NCDX9144	1	H	1	1		
NCDX9145	1	H	1	1		
NCDX9146	1	H	1	1		
NCDX9147	1	H	1	1		
NCDX9148	1	H	1	1		
NCDX9149	1	H	1	1		
NCDX9150	1	H	1	1		
NCDX9151	1	H	1	1		
NCDX9152	1	H	1	1		
NCDX9153	1	H	1	1		
NCDX9154	1	H	1	1		
NCDX9155	1	H	1	1		
NCDX9156	1	H	1	1		
NCDX9157	1	H	1	1		
NCDX9158	1	H	1	1		
NCDX9159	1	H	1	1		
NCDX9160	1	H	1	1		
NCDX9161	1	H	1	1		
NCDX9162	1	H	1	1		
NCDX9163	1	H	1	1		
NCDX9164	1	H	1	1		
NCDX9165	1	H	1	1		
NCDX9166	1	H	1	1		
NCDX9167	1	H	1	1		
NCDX9168	1	H	1	1		
NCDX9169	1	H	1	1		
NCDX9170	1	H	1	1		
NCDX9171	1	H	1	1		
NCDX9172	1	H	1	1		
NCDX9173	1	H	1	1		
NCDX9174	1	H	1	1		
NCDX9175	1	H	1	1		
NCDX9176	1	H	1	1		
NCDX9177	1	H	1	1		
NCDX9178	1	H	1	1		
NCDX9179	1	H	1	1		
NCDX9180	1	H	1	1		
NCDX9181	1	H	1	1		
NCDX9182	1	H	1	1		
NCDX9183	1	H	1	1		
NCDX9184	1	H	1	1		
NCDX9185	1	H	1	1		
NCDX9186	1	H	1	1		
NCDX9187	1	H	1	1		
NCDX9188	1	H	1	1		
NCDX9189	1	H	1	1		
NCDX9190	1	H	1	1		
NCDX9191	1	H	1	1		
NCDX9192	1	H	1	1		
NCDX9193	1	H	1	1		
NCDX9194	1	H	1	1		
NCDX9195	1	H	1	1		
NCDX9196	1	H	1	1		
NCDX9197	1	H	1	1		
NCDX9198	1	H	1	1		
NCDX9199	1	H	1	1		
NCDX9200	1	H	1	1		
NCDX9201	1	H	1	1		
NCDX9202	1	H	1	1		
NCDX9203	1	H	1	1		
NCDX9204	1	H	1	1		
NCDX9205	1	H	1	1		
NCDX9206	1	H	1	1		
NCDX9207	1	H	1	1		
NCDX9208	1	H	1	1		
NCDX9209	1	H	1	1		
NCDX9210	1	H	1	1		
NCDX9211	1	H	1	1		
NCDX9212	1	H	1	1		
NCDX9213	1	H	1	1		
NCDX9214	1	H	1	1		
NCDX9215	1	H	1	1		
NCDX9216	1	H	1	1		
NCDX9217	1	H	1	1		
NCDX9218	1	H	1	1		
NCDX9219	1	H	1	1		
NCDX9220	1	H	1	1		
NCDX9221	1	H	1	1		
NCDX9222	1	H	1	1		
NCDX9223	1	H	1	1		
NCDX9224	1	H	1	1		
NCDX9225	1	H	1	1		
NCDX9226	1	H	1	1		
NCDX9227	1	H	1	1		
NCDX9228	1	H	1	1		
NCDX9229	1	H	1	1		
NCDX9230	1	H	1	1		
NCDX9231	1	H	1	1		
NCDX9232	1	H	1	1		
NCDX9233	1	H	1	1		
NCDX9234	1	H	1	1		
NCDX9235	1	H	1	1		
NCDX9236	1	H	1	1		
NCDX9237	1	H	1	1		
NCDX9238	1	H	1	1		
NCDX9239	1	H	1	1		
NCDX9240	1	H	1	1		
NCDX9241	1	H	1	1		
NCDX9242	1	H	1	1		
NCDX9243	1	H	1	1		
NCDX9244	1	H	1	1		
NCDX9245	1	H	1	1		
NCDX9246	1	H	1	1		
NCDX9247	1	H	1	1		
NCDX9248	1	H	1	1		
NCDX9249	1	H	1	1		
NCDX9250	1	H	1	1		
NCDX9251	1	H	1	1		
NCDX9252	1	H	1	1		
NCDX9253	1	H	1	1		
NCDX9254	1	H	1	1		
NCDX9255	1	H	1	1		
NCDX9256	1	H	1	1		
NCDX9257	1	H	1	1		
NCDX9258	1	H	1	1		
NCDX9259	1	H	1	1		
NCDX9260	1	H	1	1		
NCDX9261	1	H	1	1		
NCDX9262	1	H	1	1		
NCDX9263	1	H	1	1		
NCDX9264	1	H	1	1		
NCDX9265	1	H	1	1		
NCDX9266	1	H	1	1		
NCDX9267	1	H	1	1		
NCDX9268	1	H	1	1		
NCDX9269	1	H	1	1		
NCDX9270	1	H	1	1		
NCDX9271	1	H	1	1		
NCDX9272	1	H	1	1		
NCDX9273	1	H	1	1		
NCDX9274	1	H	1	1		
NCDX9275	1	H	1	1		
NCDX9276	1	H	1	1		
NCDX9277	1	H	1	1		
NCDX9278	1	H	1	1		
NCDX9279	1	H	1	1		
NCDX9280	1	H	1	1		
NCDX9281	1	H	1	1		
NCDX9282	1	H	1	1		
NCDX9283	1	H	1	1		
NCDX9284	1	H	1	1		
NCDX9285	1	H	1	1		
NCDX9286	1	H	1	1		
NCDX9287	1	H	1	1		
NCDX9288	1	H	1	1		
NCDX9289	1	H	1	1		
NCDX9290	1	H	1	1		
NCDX9291	1	H	1	1		
NCDX9292	1	H	1	1		
NCDX9293	1	H	1	1		
NCDX9294	1	H	1	1		
NCDX9295	1	H	1	1		
NCDX9296	1	H	1	1		
NCDX9297	1	H	1	1		
NCDX9298	1	H	1	1		
NCDX9299	1	S	2	2		
NCDX9299	2	H	1	2		
NCDX9300	1	S	2	2		
NCDX9300	2	H	1	2		
NCDX9301	1	S	2	2		
NCDX9301	2	H	1	2		
NCDX9302	1	S	2	2		
NCDX9302	2	H	1	2		
NCDX9303	1	S	3	3		
NCDX9303	2	H	1	3		
NCDX9304	1	S	3	3		
NCDX9304	2	H	1	3		
NCDX9305	1	S	3	3		
NCDX9305	2	H	1	3		
NCDX9306	1	S	3	3		
NCDX9306	2	H	1	3		
NCDX9307	1	S	3	3		
NCDX9307	2	H	1	3		
NCDX9309	1	S	3	3		
NCDX9309	2	H	1	3		
NCDX9310	1	S	3	3		
NCDX9310	2	H	1	3		
NCDX9311	1	H	1	1		
NCDX9312	1	H	1	1		
NCDX9313	1	H	1	1		
NCDX9314	1	H	1	1		
NCDX9315	1	H	1	1		
NCDX9316	1	H	1	1		
NCFD3J21	1	H	ENABLED			
NCFSX001	1	H	True			
NCFSX002	1	S	0	0.15		
NCFSX002	2	H	0	0.25		
NCFSX003	1	S	0	0.15		
NCFSX003	2	H	0	0.25		
NCFT0GW0	1	H	TRUE			
NCFT0H00	1	S	0	0		
NCFT0H10	1	S	0	0		
NCFT0HA0	1	S	0	0		
NCFT0HB0	1	S	0	0		
NCFT1C10	1	S	FALSE			
NCFT1C50	1	S	FALSE			
NCFT1C70	1	S	FALSE			
NCFT1C90	1	S	TRUE			
NCFT1CM0	1	S	TRUE			
NCFT1D10	1	S	TRUE			
NCFT1D50	1	S	TRUE			
NCFT1D90	1	S	TRUE			
NCFT1DM0	1	S	TRUE			
NCFT1Y10	1	S	2.83	3.46		
NCFT1Y10	2	H	2.8	3.5		
NCFT1Y20	1	S	4.24	4.73	NCSD3JL3	2
NCFT1Y20	2	H	4.2	4.78	NCSD3JL3	2
NCFT1Y30	1	S	2.83	3.46		
NCFT1Y30	2	H	2.8	3.5		
NCFT1YD0	1	S	4.24	4.73	NCSD3JM3	2
NCFT1YD0	2	H	4.2	4.78	NCSD3JM3	2
NCFT2PW0	1	S	-264.3	150.48		
NCFT2PW0	2	H	-266.97	152		
NCFT2PX0	1	S	-264.3	150.48		
NCFT2PX0	2	H	-266.97	152		
NCFT2PY0	1	S	NOMINAL		NCFT2PZ0	1
NCFT2PZ0	1	S	TRUE			
NCFT2X70	1	S	-8.9764	0.14		
NCFT2X70	2	H	-8.9764	0.15		
NCFT2X80	1	S	-8.9764	0.14		
NCFT2X80	2	H	-8.9764	0.15		
NCFT2X90	1	S	-8.9764	0.14		
NCFT2X90	2	H	-8.9764	0.15		
NCFT2XA0	1	S	-8.9764	0.14		
NCFT2XA0	2	H	-8.9764	0.15		
NCFT2XF0	1	S	22	42	NCSD0PC2	2
NCFT2XF0	2	H	19.5	42.3	NCSD0PC2	2
NCFT2XG0	1	S	-8.9764	0.14		
NCFT2XG0	2	H	-8.9764	0.15		
NCFT2XH0	1	S	-8.9764	0.14		
NCFT2XH0	2	H	-8.9764	0.15		
NCFT2XJ0	1	S	-8.9764	0.14		
NCFT2XJ0	2	H	-8.9764	0.15		
NCFT2XK0	1	S	-8.9764	0.14		
NCFT2XK0	2	H	-8.9764	0.15		
NCFT2XR0	1	S	22	42	NCSD0PD2	2
NCFT2XR0	2	H	19.5	42.3	NCSD0PD2	2
NCFT2XS0	1	S	-0.2	0.2		
NCFT2XS0	2	H	-0.3	0.3		
NCFT2XT0	1	S	-0.2	0.2		
NCFT2XT0	2	H	-0.3	0.3		
NCFT2YT0	1	S	FALSE			
NCFT5620	1	H	25.3	32.2	NCSD3KG2	2
NCFT5630	1	H	4.8	6	NCSD3KG2	2
NCFT5640	1	H	14	17.8	NCSD3KG2	2
NCFT5650	1	H	-17.8	-14	NCSD3KG2	2
NCFT5660	1	H	-30	90	NCSD3KG2	2
NCFT5760	1	H	25.3	32.2	NCSD3KH2	2
NCFT5770	1	H	4.8	6	NCSD3KH2	2
NCFT5780	1	H	14	17.8	NCSD3KH2	2
NCFT5790	1	H	-17.8	-14	NCSD3KH2	2
NCFT57A0	1	H	-30	90	NCSD3KH2	2
NCLD3JB1	1	H	ENABLED			
NCLT3BF0	1	H	TRUE			
NCLT3BL0	1	S	0	5	NCSD3JN2	2
NCLT3BL0	2	H	0	22	NCSD3JN2	2
NCLT3BM0	1	S	0	5	NCSD3JP2	2
NCLT3BM0	2	H	0	22	NCSD3JP2	2
NCLT3BN0	1	S	0	1	NCSD3JR2	2
NCLT3BN0	2	H	0	3	NCSD3JR2	2
NCLT3BP0	1	S	0	1	NCSD3JS2	2
NCLT3BP0	2	H	0	3	NCSD3JS2	2
NCLT3BR0	1	S	0	5	NCSD3JT2	2
NCLT3BR0	2	H	0	10	NCSD3JT2	2
NCLT3BS0	1	S	0	5	NCSD3JU2	2
NCLT3BS0	2	H	0	10	NCSD3JU2	2
NCLT3BT0	1	S	0	5	NCSD3JV2	2
NCLT3BT0	2	H	0	10	NCSD3JV2	2
NCLT3BU0	1	S	0	5	NCSD3JW2	2
NCLT3BU0	2	H	0	10	NCSD3JW2	2
NCLT3BV0	1	S	0	5	NCSD3JX2	2
NCLT3BV0	2	H	0	15	NCSD3JX2	2
NCLT3BW0	1	S	0	5	NCSD3JY2	2
NCLT3BW0	2	H	0	15	NCSD3JY2	2
NCLT3BX0	1	S	0	10	NCSD3JZ2	2
NCLT3BX0	2	H	0	51	NCSD3JZ2	2
NCLT3BY0	1	S	0	10	NCSD3K02	2
NCLT3BY0	2	H	0	51	NCSD3K02	2
NCLT3BZ0	1	S	0	5	NCSD3K12	2
NCLT3BZ0	2	H	0	10	NCSD3K12	2
NCLT3C00	1	S	0	5	NCSD3K22	2
NCLT3C00	2	H	0	10	NCSD3K22	2
NCLT3C10	1	S	0	5	NCSD3K32	2
NCLT3C10	2	H	0	10	NCSD3K32	2
NCLT3C20	1	S	0	5	NCSD3K42	2
NCLT3C20	2	H	0	10	NCSD3K42	2
NCLT3C30	1	S	0	5	NCSD3K52	2
NCLT3C30	2	H	0	60	NCSD3K52	2
NCLT3C40	1	S	0	5	NCSD3K62	2
NCLT3C40	2	H	0	60	NCSD3K62	2
NCLT3C50	1	S	0	5	NCSD3K72	2
NCLT3C50	2	H	0	25	NCSD3K72	2
NCLT3C60	1	S	0	5	NCSD3K82	2
NCLT3C60	2	H	0	25	NCSD3K82	2
NCSD0705	1	H	1	1		
NCSD0715	1	H	1	1		
NCSD0725	1	S	2	2		
NCSD0725	2	H	1	2		
NCSD0735	1	S	2	2		
NCSD0735	2	H	1	2		
NCSD0745	1	S	2	2		
NCSD0745	2	H	1	2		
NCSD0755	1	S	2	2		
NCSD0755	2	H	1	2		
NCSD0941	1	H	ENABLED			
NCSD0AR6	1	H	1	1		
NCSD0AS6	1	H	1	1		
NCST01D0	1	H	TRUE			
NCST01E0	1	H	TRUE			
NCST06X0	1	S	NOT_SET			
NCST06Y0	1	S	0	0		
NCST06Z0	1	S	E_SCV_NOMINAL			
NCST0J70	1	S	2	2		
NCST0J70	2	H	1	2		
NCST0J90	1	S	2	2		
NCST0J90	2	H	1	2		
NCST0JB0	1	S	2	2		
NCST0JB0	2	H	1	2		
NCST0JD0	1	S	2	2		
NCST0JD0	2	H	1	2		
NCST0JF0	1	S	2	2		
NCST0JF0	2	H	1	2		
NCST0JH0	1	S	2	2		
NCST0JH0	2	H	1	2		
NCST0JK0	1	H	1	1		
NCST0JM0	1	H	1	1		
NCST0JP0	1	H	1	1		
NCST0JS0	1	H	1	1		
NCST0JU0	1	H	1	1		
NCST0JW0	1	H	1	1		
NCST0JY0	1	H	1	1		
NCST0K00	1	H	1	1		
NCST0K20	1	H	1	1		
NCST0K40	1	H	1	1		
NCST0K60	1	H	1	1		
NCST0K80	1	H	1	1		
NCST0KA0	1	S	2	2		
NCST0KA0	2	H	1	2		
NCST0KC0	1	S	3	3		
NCST0KC0	2	H	1	3		
NCST0KE0	1	S	2	2		
NCST0KE0	2	H	1	2		
NCST0KG0	1	S	2	2		
NCST0KG0	2	H	1	2		
NCST0KJ0	1	H	1	1		
NCST0KL0	1	H	1	1		
NCST0KN0	1	H	1	1		
NCST0KR0	1	H	1	1		
NCST0KX0	1	S	2	2		
NCST0KX0	2	H	1	2		
NCST0L30	1	S	3	3		
NCST0L30	2	H	1	3		
NCST1G10	1	H	1	1		
NCST1G30	1	H	1	1		
NCST1G50	1	H	1	1		
NCST1G70	1	H	1	1		
NCST1G90	1	H	1	1		
NCST1GB0	1	H	1	1		
NCST1GD0	1	H	1	1		
NCST1GF0	1	H	1	1		
NCST1GH0	1	H	1	1		
NCST1GK0	1	H	1	1		
NCST1GM0	1	H	1	1		
NCST1GP0	1	H	1	1		
NCST1GS0	1	H	1	1		
NCST1GU0	1	H	1	1		
NCST1GW0	1	H	1	1		
NCST1GY0	1	H	1	1		
NCST1H00	1	H	1	1		
NCST1H20	1	H	1	1		
NCST1H40	1	H	1	1		
NCST1H60	1	H	1	1		
NCST1H80	1	H	1	1		
NCST1HA0	1	H	1	1		
NCST1HC0	1	H	1	1		
NCST1HE0	1	H	1	1		
NCST1HG0	1	H	1	1		
NCST1HJ0	1	H	1	1		
NCST1HL0	1	H	1	1		
NCST1HN0	1	H	1	1		
NCST1HR0	1	H	1	1		
NCST1HT0	1	H	1	1		
NCST1HV0	1	H	1	1		
NCST1HX0	1	H	1	1		
NCST1HZ0	1	H	1	1		
NCST1J10	1	H	1	1		
NCST1J30	1	H	1	1		
NCST1J50	1	H	1	1		
NCST1J70	1	H	1	1		
NCST1J90	1	H	1	1		
NCST1JB0	1	H	1	1		
NCST1JD0	1	H	1	1		
NCST1JF0	1	H	1	1		
NCST1JH0	1	H	1	1		
NCST1JK0	1	H	1	1		
NCST1JP0	1	H	1	1		
NCST1JU0	1	H	1	1		
NCST1JY0	1	H	1	1		
NCST1K20	1	H	1	1		
NCST1K40	1	H	1	1		
NCST1K60	1	H	1	1		
NCST1K80	1	H	1	1		
NCST1KA0	1	H	1	1		
NCST1KC0	1	H	1	1		
NCST1KE0	1	H	1	1		
NCST1KG0	1	H	1	1		
NCST1KJ0	1	H	1	1		
NCST1KL0	1	H	1	1		
NCST1KN0	1	H	1	1		
NCST1KR0	1	H	1	1		
NCST1KT0	1	H	1	1		
NCST1KV0	1	H	1	1		
NCST1KX0	1	H	1	1		
NCST1KZ0	1	H	1	1		
NCST1L10	1	H	1	1		
NCST1L30	1	H	1	1		
NCST1L50	1	H	1	1		
NCST1L70	1	H	1	1		
NCST1L90	1	H	1	1		
NCST1LB0	1	H	1	1		
NCST1LD0	1	H	1	1		
NCST1LF0	1	H	1	1		
NCST1LH0	1	H	1	1		
NCST1LK0	1	H	1	1		
NCST1LM0	1	H	1	1		
NCST1LP0	1	H	1	1		
NCST1LS0	1	H	1	1		
NCST1LU0	1	H	1	1		
NCST1LW0	1	H	1	1		
NCST1LY0	1	H	1	1		
NCST1M00	1	H	1	1		
NCST1M20	1	H	1	1		
NCST1M40	1	H	1	1		
NCST1M60	1	H	1	1		
NCST1M80	1	H	1	1		
NCST1MA0	1	H	1	1		
NCST1MC0	1	H	1	1		
NCST1ME0	1	H	1	1		
NCST1MG0	1	H	1	1		
NCST1MJ0	1	H	1	1		
NCST1ML0	1	H	1	1		
NCST1MN0	1	H	1	1		
NCST1MR0	1	H	1	1		
NCST1MT0	1	H	1	1		
NCST1MV0	1	H	1	1		
NCST1MX0	1	H	1	1		
NCST1MZ0	1	H	1	1		
NCST1N10	1	H	1	1		
NCST1N30	1	H	1	1		
NCST1N50	1	H	1	1		
NCST1N70	1	H	1	1		
NCST1N90	1	H	1	1		
NCST1NB0	1	H	1	1		
NCST1ND0	1	H	1	1		
NCST1NF0	1	H	1	1		
NCST1NH0	1	H	1	1		
NCST1NK0	1	H	1	1		
NCST1NM0	1	H	1	1		
NCST1NP0	1	H	1	1		
NCST1NS0	1	H	1	1		
NCST1NU0	1	H	1	1		
NCST1NW0	1	H	1	1		
NCST1NY0	1	H	1	1		
NCST1P00	1	H	1	1		
NCST1P20	1	H	1	1		
NCST1P40	1	H	1	1		
NCST1P60	1	H	1	1		
NCST1P80	1	H	1	1		
NCST1PA0	1	H	1	1		
NCST1PC0	1	H	1	1		
NCST1PE0	1	H	1	1		
NCST1PG0	1	H	1	1		
NCST1PJ0	1	H	1	1		
NCST1PL0	1	H	1	1		
NCST1PN0	1	H	1	1		
NCST1PR0	1	H	1	1		
NCST1PT0	1	H	1	1		
NCST1PV0	1	H	1	1		
NCST1PX0	1	H	1	1		
NCST1PZ0	1	H	1	1		
NCST1R10	1	H	1	1		
NCST1R30	1	H	1	1		
NCST1R50	1	H	1	1		
NCST1R70	1	H	1	1		
NCST1R90	1	H	1	1		
NCST1RB0	1	H	1	1		
NCST1RD0	1	H	1	1		
NCST1RF0	1	H	1	1		
NCST1RH0	1	H	1	1		
NCST1RK0	1	H	1	1		
NCST1RM0	1	H	1	1		
NCST1RP0	1	H	1	1		
NCST1RS0	1	H	1	1		
NCST1RU0	1	H	1	1		
NCST1RW0	1	H	1	1		
NCST1RY0	1	H	1	1		
NCST1S00	1	H	1	1		
NCST1S20	1	H	1	1		
NCST1S40	1	H	1	1		
NCST1S60	1	H	1	1		
NCST1S80	1	H	1	1		
NCST1SA0	1	H	1	1		
NCST1SC0	1	H	1	1		
NCST1SE0	1	H	1	1		
NCST1SG0	1	H	1	1		
NCST1SJ0	1	H	1	1		
NCST1SL0	1	H	1	1		
NCST1SN0	1	H	1	1		
NCST1SR0	1	H	1	1		
NCST1ST0	1	H	1	1		
NCST1SV0	1	H	1	1		
NCST1SX0	1	H	1	1		
NCST1SZ0	1	H	1	1		
NCST1T10	1	H	1	1		
NCST1T30	1	H	1	1		
NCST1T50	1	H	1	1		
NCST1T70	1	H	1	1		
NCST1T90	1	H	1	1		
NCST1TB0	1	H	1	1		
NCST1TD0	1	H	1	1		
NCST1TF0	1	H	1	1		
NCST1TH0	1	H	1	1		
NCST1TK0	1	H	1	1		
NCST1TM0	1	H	1	1		
NCST1TP0	1	H	1	1		
NCST1TS0	1	H	1	1		
NCST1TU0	1	H	1	1		
NCST1TW0	1	H	1	1		
NCST1TY0	1	H	1	1		
NCST1U00	1	H	1	1		
NCST1U20	1	H	1	1		
NCST1U40	1	H	1	1		
NCST1U60	1	H	1	1		
NCST1U80	1	H	1	1		
NCST1UA0	1	H	1	1		
NCST1UC0	1	H	1	1		
NCST1UE0	1	H	1	1		
NCST1UG0	1	H	1	1		
NCST1UJ0	1	H	1	1		
NCST1UL0	1	H	1	1		
NCST1UN0	1	H	1	1		
NCST1UR0	1	H	1	1		
NCST1UT0	1	H	1	1		
NCST1UV0	1	H	1	1		
NCST1UX0	1	H	1	1		
NCST1UZ0	1	H	1	1		
NCST1V10	1	H	1	1		
NCST1V30	1	H	1	1		
NCST1V50	1	H	1	1		
NCST1V70	1	H	1	1		
NCST1V90	1	H	1	1		
NCST1VB0	1	H	1	1		
NCST1VD0	1	H	1	1		
NCST1VF0	1	H	1	1		
NCST1VH0	1	H	1	1		
NCST1VK0	1	H	1	1		
NCST1VM0	1	H	1	1		
NCST1VP0	1	H	1	1		
NCST1VS0	1	H	1	1		
NCST1VU0	1	H	1	1		
NCST1VW0	1	H	1	1		
NCST1VY0	1	H	1	1		
NCST1W00	1	H	1	1		
NCST1W20	1	H	1	1		
NCST1W40	1	H	1	1		
NCST1W60	1	H	1	1		
NCST1W80	1	H	1	1		
NCST1WA0	1	H	1	1		
NCST1WC0	1	H	1	1		
